Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Total_Income,LoanAmount_to_Income
0,0,1,1,0,1.442695567886435,1.3048296395814294,0.33610588765962396,0.23552820825545087,1.0,0,1.7434975272535775,-0.5872375385747702
0,0,0,1,0,-0.6374987186027633,1.2257461117935629,0.5834895035186314,0.23552820825545087,1.0,0,-0.2708264446867183,0.006457637918732374
1,1,2,0,0,0.5227624910899645,-0.6601415692437526,-0.9874534580192117,-2.8057255568794965,0.0,1,0.3177137934048426,-0.6673487945570955
1,1,0,1,0,0.5931309424535572,-0.6601415692437526,-1.0262140245593327,0.23552820825545087,0.0,0,0.38511244340695794,-0.6830585421632921
0,1,0,1,0,0.8128862390707574,-0.6601415692437526,-1.0307740912111116,0.23552820825545087,1.0,1,0.5955932773006071,-0.7018809101020802
1,1,0,0,0,2.3715123694397713,-0.6601415692437526,-0.9498329081420356,-2.8057255568794965,1.0,1,2.0884397874803504,-0.7557277114101791
0,1,0,0,0,-0.12738589177432644,-0.31222251492062575,-0.9806133580415434,0.23552820825545087,0.0,2,-0.20855546606350156,-0.5795911385457096
1,0,3,1,0,-0.6459148788987411,-0.6601415692437526,-0.09596042759643017,0.23552820825545087,1.0,2,-0.8016411945040424,0.40186167221530283
1,1,0,1,0,0.8727344900643779,0.7001920445945236,0.8525334359735884,0.23552820825545087,1.0,2,1.0299898919321808,-0.425354202433309
0,0,0,1,1,0.07857625324668768,-0.6601415692437526,-0.9019522082983568,0.23552820825545087,1.0,1,-0.10772618999721408,-0.5772497762016998
1,1,0,0,0,-0.2973455733069908,2.2163500967400465,-0.5166265762230368,0.23552820825545087,1.0,0,0.3295589382058788,-0.5602817584359104
1,1,0,0,0,-0.48647539773604914,0.47408908823268653,0.27226495453471894,0.23552820825545087,0.0,0,-0.3345304843066578,-0.0582870415492862
1,1,0,0,0,-0.6926713249875072,5.133312495534592,0.7670321862527334,0.23552820825545087,0.0,2,0.759477237222694,-0.38586897747359294
1,0,2,1,0,0.9398299902017571,-0.6601415692437526,0.4193271040545896,0.23552820825545087,1.0,2,0.7171795462413001,-0.44089228963213606
1,0,0,0,0,-0.26812279450151205,-0.6601415692437526,1.8466279660613962,0.23552820825545087,0.0,0,-0.43979329283155627,0.7244607264289126
1,1,0,0,0,-0.4563174900087951,-0.6601415692437526,0.3041854210971716,0.23552820825545087,1.0,0,-0.6200454963255856,0.2896020806145986
0,0,0,1,0,0.039300838532124266,-0.6601415692437526,0.8137728694334674,0.23552820825545087,0.0,1,-0.1453440411611854,-0.011240170886517162
1,0,1,1,0,-0.8088610935180905,-0.020283935323741533,-0.2806431269934769,0.23552820825545087,1.0,1,-0.7803468037558658,0.2174095147211808
1,1,1,1,0,-0.7614033007379931,0.5781336069158042,0.27226495453471894,0.23552820825545087,0.0,1,-0.5690150898954125,0.1940146711612189
0,0,0,1,0,-0.7195562814885476,-0.6601415692437526,-0.22478231050918487,0.23552820825545087,1.0,1,-0.8721746654364887,0.4945133232746341
1,0,0,1,0,-0.5421155685816806,1.7200383554441812,1.80900741618422,0.23552820825545087,1.0,2,-0.04245473991210906,0.2173866881138188
1,1,1,1,0,-0.7083347344272437,-0.3828241525984555,1.0702766185960324,0.23552820825545087,0.0,1,-0.7845564204337387,1.2094581901002497
1,1,0,1,0,-0.05000397349741875,0.009685409731721694,0.35206612094085027,0.23552820825545087,1.0,2,-0.045208904015185576,-0.21574936601598177
1,0,0,1,1,0.4182618340815725,0.8148187309387347,-0.22478231050918487,0.23552820825545087,1.0,2,0.6264712634643668,-0.5472712292998124
1,0,0,1,1,-0.3200224496600423,-0.6601415692437526,-0.1677814773619482,0.23552820825545087,1.0,1,-0.4895025961553755,-0.11156374583589326
1,1,0,1,0,-0.31441167612939036,0.16114773312523523,-0.8187309919033912,0.23552820825545087,1.0,2,-0.25647344314141746,-0.5092417675032671
1,1,1,0,0,-0.6452135322074096,-0.6601415692437526,-1.3237583735879082,0.23552820825545087,1.0,0,-0.8009694471618286,-0.5229810756459512
1,1,0,0,0,-0.010027212091523843,-0.6601415692437526,-0.48812615964941847,0.23552820825545087,0.0,1,-0.1925902708968875,-0.4166131885931022
1,1,2,0,0,-0.3889882076409721,-0.333225290431193,1.2424191347006874,0.23552820825545087,0.0,1,-0.4649390350084252,0.5003192017556969
1,1,2,0,0,-0.3889882076409721,-0.333225290431193,1.2424191347006874,0.23552820825545087,0.0,1,-0.4649390350084252,0.5003192017556969
1,0,0,1,0,0.620951027876373,0.2655961513374021,2.261594031373279,-2.8057255568794965,1.0,0,0.6683659060404326,-0.07990107613522414
1,1,0,0,0,-0.4479013297128172,-0.6601415692437526,0.07504207184527988,0.23552820825545087,0.0,1,-0.6119845282190203,0.15136902637438135
1,1,0,1,0,-0.7915612084652471,-0.6601415692437526,-0.14156109411421952,0.23552820825545087,1.0,1,-0.9411407259037694,0.8391356059232106
1,1,0,0,0,-0.2690579234232874,-0.6601415692437526,0.21868417137631657,0.23552820825545087,0.0,1,-0.44068895595450797,0.015484040023064855
1,0,1,0,0,-0.5128927897762019,2.3823528031793373,1.415701667468287,0.23552820825545087,1.0,0,0.16912328130715581,-0.03597017176752919
1,0,0,1,0,-0.6905672849135127,-0.00420873406757665,-0.3342239101518794,0.23552820825545087,1.0,2,-0.6625894946657912,-0.01040520441122669
1,1,1,1,0,-0.8100300046703097,-0.6601415692437526,0.14002302163312988,0.23552820825545087,1.0,0,-0.9588300725820654,1.2363097882357397
1,0,2,1,0,-0.47244846390941936,-0.3421918599760889,0.26086478790527157,-0.7782230467895316,1.0,0,-0.5473624338980553,0.15844336933512168
1,1,0,1,0,1.0754236838591784,-0.6601415692437526,-0.5565271594261024,0.23552820825545087,1.0,1,0.8470506990692964,-0.6357460750226024
1,0,2,0,0,-0.28495511509346777,0.4541364514976478,-0.9771933080527091,0.23552820825545087,1.0,1,-0.14704580109479373,-0.5926114892764859
1,1,1,0,0,-0.632355509532999,-0.6601415692437526,0.2813850878382769,0.23552820825545087,1.0,0,-0.7886540792212428,0.6470684832745591
1,0,0,0,0,0.8827871259734625,0.2762590989043055,2.4964374639398943,0.23552820825545087,0.0,0,0.9221072687726489,-0.12758363455127672
1,1,0,1,0,-0.9902761043425026,-0.6601415692437526,-1.0227939745704984,-5.644229071005447,1.0,1,-1.1314691395310053,0.7798007338879331
1,1,1,1,0,-0.1865327960766154,-0.6601415692437526,0.536748820337897,0.23552820825545087,1.0,1,-0.36164668535402056,0.07016014798708585
1,1,0,1,0,2.0287876196091164,-0.5783923045641601,2.21599336485549,0.23552820825545087,1.0,2,1.782839529929231,-0.3618601148602449
1,1,0,0,1,1.35081915132201,-0.6601415692437526,-0.3809645933326134,0.23552820825545087,0.0,1,1.1108234887785715,-0.6312726534151607
0,0,3,0,0,1.9986297118818623,0.16502516860410912,-0.45050560977224224,0.23552820825545087,0.0,0,1.9600240872271506,-0.694799546670211
1,1,0,1,0,-0.9002699456216281,-0.6601415692437526,-0.9885934746821564,2.2630307183454157,0.0,0,-1.0452615639469043,0.27975073694139185
1,1,0,0,0,-0.0062866964044225645,-0.6601415692437526,-1.2336970572152741,0.23552820825545087,1.0,0,-0.1890076184050807,-0.6696909836350989
0,0,0,1,0,1.757600232294274,-0.6601415692437526,0.605149820114581,0.23552820825545087,0.0,0,1.5004369472625603,-0.5288873734048589
1,1,0,1,0,0.204584875455912,-0.6601415692437526,-0.18260169398022985,0.23552820825545087,1.0,2,0.012964415820527276,-0.3963365771752721
1,0,2,1,1,0.3549068496312946,0.4382228100531026,-0.4961062762900316,0.23552820825545087,1.0,0,0.46140054990436885,-0.5771849588093709
1,1,1,0,0,0.8837222548952378,3.0288343893757577,0.5173685370678367,0.23552820825545087,1.0,1,1.6859959547600787,-0.5595213851215495
1,1,1,1,1,1.3222977192078627,0.41948187190521186,-0.6431684258099022,-2.8057255568794965,1.0,0,1.382769204484781,-0.6895314214024906
1,1,0,1,0,-0.9650276234545689,-0.6601415692437526,-0.3148436268818189,-4.427727564951469,1.0,1,-1.1072862352113095,1.955600234318601
1,1,0,1,0,0.6978653816923931,-0.6601415692437526,-0.0423796444380275,0.23552820825545087,0.0,0,0.48542671317754815,-0.48548043664540486
1,1,2,1,0,-0.7356872553891718,-0.6601415692437526,-1.149335824157364,0.23552820825545087,1.0,0,-0.8876248543074055,-0.2966454863006006
1,0,0,0,0,-0.9236481686660111,-0.37280744427803114,0.5481489869673444,0.23552820825545087,1.0,1,-0.9880062988122171,1.92216530080242
1,1,0,1,0,-0.19237735183771115,0.14184133563667528,-0.8016307419592202,0.23552820825545087,1.0,0,-0.14494099275585712,-0.5360640716165769
1,1,2,1,0,-0.486709179966493,5.392858332901717,-0.8403913084993411,-2.8057255568794965,1.0,2,1.028691180403901,-0.6977366196699892
1,1,0,1,0,0.14637310007539836,-0.6601415692437526,-0.14612116076599818,0.23552820825545087,1.0,1,-0.042790613583215946,-0.36557640669702157
1,1,2,0,0,0.5519852698954433,0.37860723956541575,-0.6488685091246258,0.23552820825545087,1.0,1,0.6336365684479803,-0.6306193909440038
0,1,0,1,0,-0.15801136396246818,0.28619502731891994,4.530227190633299,0.23552820825545087,1.0,2,-0.0720116229695151,1.0740586175671467
1,1,0,1,0,4.176077406235694,1.8524366210665646,0.9950355188416801,0.23552820825545087,0.0,1,4.513313343403632,-0.6672801905031412
1,0,0,0,0,0.5012545258891321,-0.6601415692437526,-0.060619911045143166,0.23552820825545087,0.0,0,0.2971135415769536,-0.4474320265278131
1,1,1,1,0,-0.6099124154103913,1.9496956276616528,-0.4493655931092974,0.23552820825545087,1.0,1,-0.04373105986231519,-0.45574835676377956
0,0,0,1,0,-0.7373237310022787,-0.6601415692437526,1.3552807843322159,0.23552820825545087,0.0,0,-0.889192264772571,1.9934194640526517
1,1,1,1,0,-0.8018476266047757,0.11930374191572049,-0.9566730081197039,0.23552820825545087,0.0,0,-0.7349366834222146,-0.3168370755271176
1,1,0,0,0,2.3715123694397713,-0.6601415692437526,-0.9498329081420356,-2.8057255568794965,1.0,1,2.0884397874803504,-0.7557277114101791
1,1,1,1,0,-0.2749024791843831,-0.24824482951920565,2.1133918651904637,0.23552820825545087,1.0,1,-0.3321121938746884,0.6532277567205739
1,1,1,0,0,-0.8011462799134442,0.03222300345267649,-0.6283482091916206,0.23552820825545087,1.0,1,-0.7584030572435492,-0.06651489186989269
1,0,2,1,0,-0.8142380848182986,-0.6601415692437526,-0.22478231050918487,0.23552820825545087,0.0,1,-0.9628605566353481,0.85506303587
0,1,0,0,0,0.10592877420861578,-0.6601415692437526,-0.012739211201464486,0.23552820825545087,1.0,1,-0.0815280436508769,-0.3092931734071279
1,0,2,1,0,1.7143505196621656,-0.6601415692437526,-0.22478231050918487,0.23552820825545087,1.0,1,1.4590125278260444,-0.6369479800316131
1,1,1,1,0,-0.48647539773604914,-0.6601415692437526,-0.507506442919479,0.23552820825545087,1.0,0,-0.6489306320407778,-0.12775813324693033
1,1,0,1,0,-0.5329980615943714,-0.6601415692437526,-1.0740947244030115,0.23552820825545087,1.0,1,-0.6934898724076248,-0.4255447967889988
1,1,0,1,0,1.9394828075795734,-0.6601415692437526,-0.3467640934442714,0.23552820825545087,1.0,1,1.6746434246766657,-0.6673661838115806
1,0,0,1,0,-0.19331248075948648,-0.09161259215386022,-0.6819289923500231,0.23552820825545087,1.0,2,-0.210548316512069,-0.4762791373733062
1,1,0,0,0,-0.8034841022178825,3.276424800683021,0.3190056377154529,0.23552820825545087,1.0,1,0.13862595197065053,-0.3047228089486162
1,0,0,1,0,-0.4093272616895853,-0.6601415692437526,-0.2760830603416979,0.23552820825545087,0.0,0,-0.5750384243972627,-0.08109267904833241
1,1,2,1,0,-0.3628045978312632,-0.6601415692437526,-0.18260169398022985,0.23552820825545087,1.0,2,-0.5304791840304157,-0.07974527959259817
1,0,0,1,0,0.27355063343684183,-0.6601415692437526,0.11038258839656688,-5.2387285689874545,1.0,0,0.07901957113821503,-0.33812580192540254
0,1,2,1,0,-0.203598898899015,1.6274645833860657,0.3509261042779056,0.23552820825545087,1.0,2,0.25611456212383954,-0.337787232402333
1,1,2,0,0,-0.765611380885982,2.845464003187344,-0.5063664262565342,0.23552820825545087,0.0,0,0.05544123942651153,-0.49996508239115545
0,1,3,1,1,0.4916694544409351,1.6271414637628263,-0.4516456264351869,0.23552820825545087,0.0,0,0.9219505277261322,-0.6250805059890195
1,0,0,1,0,-0.6587729015731518,-0.6601415692437526,-0.8586315751064568,0.23552820825545087,1.0,0,-0.8139565624446282,-0.15531176577773748
0,1,3,1,0,-0.3342831657171159,-0.5741917494620468,-0.23846251046452188,0.23552820825545087,1.0,1,-0.47933681970987374,-0.1529524488061137
1,1,1,1,0,-0.1865327960766154,-0.6601415692437526,0.536748820337897,0.23552820825545087,1.0,1,-0.36164668535402056,0.07016014798708585
0,0,1,1,0,1.3265057993558516,-0.6601415692437526,-0.9840334080303775,0.23552820825545087,1.0,2,1.0875362475818273,-0.7239132516021223
1,1,0,1,0,-0.4016124480849389,-0.07303321381758923,1.1135972517879325,0.23552820825545087,1.0,2,-0.4049072141925876,0.35611039836556513
1,1,1,1,0,-0.4560837077783513,-0.6601415692437526,0.43984740398759464,0.23552820825545087,1.0,0,-0.6198215805448476,0.36405041864851273
1,1,0,1,0,0.4068065047898249,0.09999734442716066,-0.9110723416019145,0.23552820825545087,1.0,0,0.4173563158332191,-0.6609454293584557
0,0,0,1,0,1.757600232294274,-0.6601415692437526,0.605149820114581,0.23552820825545087,0.0,0,1.5004369472625603,-0.5288873734048589
1,1,1,1,0,-0.1865327960766154,-0.6601415692437526,0.536748820337897,0.23552820825545087,1.0,1,-0.36164668535402056,0.07016014798708585
1,1,1,0,0,0.10101934736929535,1.0821194392636073,-0.8688917250729594,0.23552820825545087,1.0,1,0.3967112808491825,-0.6493895014553032
1,1,1,1,0,0.6038849250539735,0.3073593626411069,-0.2703829770269742,0.23552820825545087,0.0,0,0.6635964999107149,-0.5615991360519064
1,1,2,1,1,-0.6735011820911131,-0.13886883705263645,-0.6830690090129679,0.23552820825545087,1.0,0,-0.6835704033209348,-0.19430979000273735
1,1,0,1,0,-0.6735011820911131,-0.6601415692437526,0.572089336889184,-0.7782230467895316,0.0,1,-0.8280632566311175,1.0028477313465947
1,1,3,1,0,-0.7546236160551221,0.028507127785422273,-0.3809645933326134,0.23552820825545087,1.0,1,-0.7148738294680966,0.03419629718109535
1,1,2,1,0,-0.3466736239306389,-0.6601415692437526,0.6849509865207124,0.23552820825545087,1.0,0,-0.515028995159499,0.31977270625499193
1,0,1,1,1,4.201793451584515,-0.20567381915740207,0.8810338525472068,2.2630307183454157,1.0,1,3.9674514531207183,-0.6570375313911322
1,1,2,1,0,-0.29360505761988953,-0.11608890361425198,-0.558807192751992,0.23552820825545087,1.0,2,-0.31339283460499784,-0.3910828672187342
0,0,0,1,0,-0.49722938033646535,-0.6601415692437526,-0.2806431269934769,0.23552820825545087,1.0,1,-0.6592307579547224,0.016590653110576153
1,0,0,1,0,-0.6699944486344557,-0.2330582072269493,-0.9806133580415434,0.23552820825545087,0.0,1,-0.7063202466439079,-0.35741209274656954
1,0,0,1,0,-0.16876534656288433,-0.5409104282683787,-1.045594307829393,-2.8057255568794965,0.0,2,-0.31157911678102057,-0.5766361848314341
1,1,1,0,0,-0.9439872227146243,-0.6601415692437526,-0.8871319916800752,0.23552820825545087,1.0,0,-1.0871338149448964,0.6802897417426653
1,1,0,1,0,0.24970484593157116,-0.32256234286428964,-0.02983946114563549,0.23552820825545087,0.0,1,0.14975456627332534,-0.39910807493637407
1,1,0,0,0,0.5805067020095904,0.23853488289109434,-0.8039107752851097,0.23552820825545087,1.0,1,0.6221272973180512,-0.6595877904034589
1,1,0,1,0,0.4666547557834453,-0.6601415692437526,-0.14498114410305352,0.23552820825545087,0.0,0,0.26397400602774074,-0.459247130972447
1,1,0,0,0,-0.6926713249875072,5.133312495534592,0.7670321862527334,0.23552820825545087,0.0,2,0.759477237222694,-0.38586897747359294
1,0,0,1,0,-0.7291413529367446,-0.6601415692437526,1.0417762020224142,0.23552820825545087,0.0,1,-0.8813552124467435,1.6592267742575124
1,1,3,1,0,-0.9449223516363996,-0.6601415692437526,-0.05605984439336449,0.23552820825545087,1.0,0,-1.0880294780678479,2.1593240020525464
1,1,2,1,0,0.29038295402879755,-0.3297517544813684,-0.8403913084993411,0.23552820825545087,1.0,2,0.18672306167315678,-0.6146472186874701
1,0,0,0,0,-0.6101461976408352,-0.6601415692437526,-1.2029166073157664,0.23552820825545087,1.0,2,-0.76738208005114,-0.4581396446241603
1,1,0,1,0,-0.712075250114345,-0.6601415692437526,-0.3251037768483216,0.23552820825545087,1.0,1,-0.865009360452875,0.385894557935995
0,1,1,1,0,-0.2975793555374346,-0.6601415692437526,-0.925892558220196,-2.8057255568794965,0.0,0,-0.46800668120453476,-0.47229956139834023
1,0,0,0,0,1.1044126804342134,0.7794371321940098,-0.9042322416242462,0.23552820825545087,1.0,0,1.2738565687338546,-0.7210113451389472
1,1,0,1,0,-0.3095022492900699,0.022367854943871838,0.11038258839656688,0.23552820825545087,1.0,1,-0.2902399428766965,-0.15291211904281335
1,0,1,1,0,0.26116017522331886,0.1905516188400292,-0.2567027770716375,0.23552820825545087,1.0,0,0.3029577434542135,-0.4947545751762585
1,0,3,1,0,-0.5474925598818887,-0.3152113714355911,0.7510719529715071,0.23552820825545087,0.0,1,-0.6117606124382824,0.5195273204398332
1,1,0,1,0,0.15245143806693792,0.48652919372740716,0.665570703250652,0.23552820825545087,0.0,0,0.28087964747345406,-0.2710842046549933
0,1,0,0,0,0.6366144373161097,1.813016027031346,-0.5382868928189867,0.23552820825545087,1.0,1,1.112301332931442,-0.6558590693141967
1,1,0,1,0,-0.23843245123514564,1.4098435171342656,-0.46418580972757895,2.2630307183454157,0.0,2,0.16242819946309195,-0.5143535942043705
1,1,0,1,0,-0.5163995232328594,-0.6601415692437526,-0.8084708419368886,-2.8057255568794965,1.0,2,-0.6775918519752322,-0.27614453781113585
0,0,3,1,0,-0.1521668082013724,1.526085801594674,-0.5211866428748156,0.23552820825545087,1.0,1,0.2772746034035734,-0.551945116262751
1,1,0,1,0,-0.552635768951653,-0.6601415692437526,0.29962535444539257,0.23552820825545087,1.0,2,-0.7122987979896105,0.4648137639306723
1,1,0,1,0,-0.23469193554804438,0.3567158850909398,-0.0640399610339775,0.23552820825545087,1.0,2,-0.12590815139313352,-0.3054469739615956
1,1,0,1,0,-0.9138293149873702,0.6683647617054331,1.2845997512296425,0.23552820825545087,0.0,2,-0.6899967862281132,1.0226962114027998
1,1,0,1,0,0.6978653816923931,-0.6601415692437526,-0.0423796444380275,0.23552820825545087,0.0,0,0.48542671317754815,-0.48548043664540486
1,0,0,1,0,-0.5718059118480471,-0.22813063297254707,-0.5063664262565342,0.23552820825545087,0.0,0,-0.6109097324714782,-0.16670077237546113
1,1,0,0,0,0.40376733579405505,-0.045810385559661694,0.772732269567457,-3.8194768119244786,0.0,1,0.3740286122604307,-0.2789870438290923
1,0,0,1,0,-0.6515256524293931,-0.6601415692437526,1.066856568607198,0.23552820825545087,1.0,0,-0.8070151732417526,1.3004931793974774
1,0,0,1,0,1.298451931702592,-0.26116961444878545,-0.48926617631236313,0.23552820825545087,1.0,1,1.1712583579997373,-0.6529197194411301
0,0,2,1,0,-0.4079245683069223,0.27714767786821404,-0.9110723416019145,0.23552820825545087,1.0,2,-0.3138854493226212,-0.524843164191343
1,1,0,1,0,-0.20640428566434096,0.06203078869651993,-0.6500085257875706,0.23552820825545087,0.0,0,-0.18049881873703957,-0.47546978954312225
1,1,0,1,0,-0.2777078659497091,-0.6601415692437526,-0.4402454598057396,0.23552820825545087,1.0,1,-0.44897383984181116,-0.2665712952874112
1,1,0,1,0,1.0258618510050863,-0.6601415692437526,-0.9486928914790907,0.23552820825545087,1.0,0,0.7995805535528564,-0.7010712571829076
0,0,1,1,0,1.442695567886435,1.3048296395814294,0.33610588765962396,0.23552820825545087,1.0,0,1.7434975272535775,-0.5872375385747702
1,1,1,1,0,0.25741965953621754,-0.6601415692437526,1.007575702134072,0.23552820825545087,0.0,2,0.06356938226729823,-0.08562270151269195
1,1,0,1,1,0.6085605696628501,-0.6601415692437526,0.5732293535521287,0.23552820825545087,1.0,1,0.399890884935661,-0.33160427228763023
1,0,0,0,0,0.9863526540600792,-0.009055528416169082,1.0144158021117404,0.23552820825545087,1.0,2,0.9422149058829143,-0.3818727310613123
0,1,0,1,0,-0.5795207254526935,-0.6601415692437526,0.8912940025137094,0.23552820825545087,1.0,1,-0.7380491127744718,0.9198699656365377
1,1,0,1,0,4.6600066232544215,-0.6601415692437526,1.1637579849575004,0.23552820825545087,1.0,1,4.280351365123894,-0.6485478311964765
